Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Datasheet,Manuf,MPN,BOM,Field8,Field4,Field7,Field6,Field5
1,single battery cell,Battery_Cell,BT1,18650,BatteryHolder_Keystone_1042_1x18650,1,~,,,,,,,,
2,single battery cell,Battery_Cell,BT2,CR2032,KLS5-CR2032-04,1,~,,,,,,,,
3,Unpolarized capacitor,C_Small,C1 C2 C3 C4 C5 C6 C7 C10,1uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,8,~,,,,,,,,
4,Unpolarized capacitor,C_Small,C8 C9,22,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,2,~,,,,,,,,
5,Atmel 6-pin ISP connector,AVR-ISP-6,CON1,AVR-ISP-6,Pin_Header_Straight_2x03_Pitch2.54mm,1,,,,,,,,,
6,LED generic,LED,D1,LED,LED_D5.0mm,1,~,,,,,,,,
7,"30V 0.5A Schottky Power Rectifier Diode, SOD-123",MBR0530,D2,MBR0530,D_SOD-123,1,http://www.mccsemi.com/up_pdf/MBR0520~MBR0580(SOD123).pdf,,,,,,,,
8,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x02,J2,Conn_01x02,PinHeader_1x02_P2.54mm_Vertical,1,~,,,,,,,,
9,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x06_Female,J1 J5,Conn_01x06_Female,PinSocket_1x06_P2.54mm_Vertical,2,~,,,,,,,,
10,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x02_Male,J4,JMP,PinHeader_1x02_P2.54mm_Vertical,1,~,,,,,,,,
11,SD Card Reader,SD_Card,J3,SD_Card,SD_TE_2041021,1,http://portal.fciconnect.com/Comergent//fci/drawing/10067847.pdf,,,,,,,,
12,Transistor PNP (general),Q_PNP_BEC,Q1,Q_PNP_BEC,SOT-23_Handsoldering,1,~,,,,,,,,
13,Resistor,R,R13,0 NC,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,~,,,,,,,,
14,Resistor,R,R6 R7 R8 R9,100K,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,4,~,,,,,,,,
15,Resistor,R,R11,10K,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,~,,,,,,,,
16,Resistor,R,R12,18K,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,~,,,,,,,,
17,Resistor,R,R14,200K,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,~,,,,,,,,
18,Resistor,R,R2 R3 R4 R5,2K2,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,4,~,,,,,,,,
19,Resistor,R,R10,300,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,~,,,,,,,,
20,Resistor,R,R1,300K,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,~,,,,,,,,
21,Resistor,R,R15,600K,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,~,,,,,,,,
22,"Push button switch, generic, two pins",SW_Push,SW1 SW2,SW_Push,SW_SPST_EVPBF,2,,,,,,,,,
23,reed switch,SW_Reed,SW3,SW_Reed,R_Axial_DIN0411_L9.9mm_D3.6mm_P25.40mm_Horizontal,1,,,,,,,,,
24,MCU AVR ROM:32KB RAM:2KB [TQFP-32],ATMEGA328-AU,U7,ATMEGA328-AU,TQFP-32_7x7mm_P0.8mm,1,http://www.atmel.com/images/Atmel-8271-8-bit-AVR-Microcontroller-ATmega48A-48PA-88A-88PA-168A-168PA-328-328P_datasheet_Complete.pdf,Microchip,ATMEGA328-AU,Microchip ATMEGA328-AU,,,,,
25,,DS1338Z-33-maxim_rtc,U8,DS1338Z-33,SOIC-8_3.9x4.9mm_P1.27mm,1,http://datasheets.maximintegrated.com/en/ds/DS1338-DS1338Z.pdf,,,,,,,,
26,"Low-Power, Dual Operational Amplifiers, DIP-8/SOIC-8/TO-99-8",LM358,U5,LM358,SOIC-8_3.9x4.9mm_P1.27mm,1,http://www.ti.com/lit/ds/symlink/lm358.pdf,,,,,,,,
27,,MPX10DP,U1 U2,MPX10DP,MPX10DP_Horizontal,2,7.45 USD,,,,Freescale Semiconductor,MPX10DP,SIP-4 NXP Semiconductors,Good,Pressure Sensor 0kPa to 10kPa Differential 4-Pin Case 344C-01 Tray
28,"300mA Low-dropout Voltage Regulator, Vout 3.3V, Vin up to 5.5V, SOT-23",NCP551SN33T1G,U4,NCP551SN33T1G,SOT-23-5,1,http://ww1.microchip.com/downloads/en/DeviceDoc/MIC550X.pdf,,,,,,,,
29,"Two pin crystal, small symbol",Crystal_Small,Y1,12 MHz,Crystal_HC49-U_Vertical,1,~,,,,,,,,
30,"Two pin crystal, small symbol",Crystal_Small,Y2,"32768 Hz 12,5 pF",Crystal_C38-LF_D3.0mm_L8.0mm_Horizontal,1,~,,,,,,,,





Component Groups:,30
Component Count:,47
Fitted Components:,47
Number of PCBs:,1
Total components:,47
Schematic Version:,
Schematic Date:,
BoM Date:, 27  2018 19:21:34
Schematic Source:,/home/jek/work/velo/2017/counter/pneumatic/hardware/counter-pneumatic-v1/counter-pneumatic-v1.sch
KiCad Version:,Eeschema 6.0.0-rc1-unknown-994a9c5~65~ubuntu18.04.1
